豪壮,storslagenhet
豪壮,ståtlighet
克復,renovering
刻,repa
刻,rispa
刻,seger
剋,seger
刻苦,"arbeta hårt"
告発,åtal
国益,riksintresse
国王,kung
国家主席,statschef
国歌,nationalhymn
国歌,nationalsång
国会,diet
国会,parlament
国会,kongress
国際,internationell
国際,mellanfolklig
国際,mellanstatlig
国籍,nationalitet
国内,inrikes
国内,inhemsk
国内経済,"huslig ekonomi"
国防,försvarsväsen
国民,folk
国民,nation
国民,medborgare
国立,nationell
国立図書館,riksbibliotek
穀倉,kornbod
酷暑,"stark värme"
黒,"svart färg"
黒い,svart
黒い,mörk
黒鉛,grafit
黒海,"Svarta havet"
黒砂糖,farinsocker
黒麦,råg
黒表,spärrlista
黒米,"opolerat ris"
玄米,"opolerat ris"
黒曜岩,obsidian
黒曜石,obsidian
黒耀石,obsidian
黒苺,björnbär
黒銹病,svartrost
腰,höft
腰抜け,krake
骨材,aggregat
今,nu
今が今,nyss
今のところ,"närvara vid"
今の所,"närvara vid"
今めかしい,mondän
今もって,ändå
今もって,likväl
今以て,ändå
今以て,likväl
今や,nu
今一度,dakapo
今少し,"lite till"
今生,"här i livet"
今生,"här i världen"
今日は,goddag
今日は,hej
恨み言,groll
怨み言,groll
怨言,groll
懇談会,samkväm
昏倒,svimning
根,rot
根性のすわった,orädd
根本的,fundamental
梱包,emballage
梱包,emballering
こん包,emballage
こん包,emballering
混成語,bastard
混沌,villervalla
渾沌,villervalla
紺,marinblå
紺色,djupblå
紺青,marinblå
左,vänster
左大括弧,klammer
左大括弧,hakparentes
左様なら,adjö
左様なら,"hej då"
差異,skillnad
差違,skillnad
査閲,påseende
査閲,undersökning
査証,visum
砂岩,sandsten
砂地,sandjord
砂糖,sockra
砂浜,sandstrand
砂嵐,sandstorm
鎖,kätting
鎖,kedja
鏈,kätting
鏈,kedja
座席,sittplats
座席,sits
座席,säte
座席番号,platsnummer
座薬,stolpiller
座薬,suppositorium
坐薬,stolpiller
坐薬,suppositorium
債券,obligation
債権,lån
債権者,borgenär
債主,borgenär
債務者,debitor
債務者,gäldenär
催淫剤,afrodisiakum
催眠,hypnotism
催眠術,hypnotism
再嫁,omgifte
再会,återseende
再割引,rediskontera
再帰代名詞,reflexiv
再教育,omskolning
再軍備,upprustning
再工事,ombildning
再工事,rekonstruktion
再構築,ombildning
再構築,rekonstruktion
再処理,upparbetning
再生産,reproduktion
再生利用,återvinning
再生利用,återanvändning
再選,omval
再選,återval
再選挙,återval
再組織,nyordning
再創造,rekreation
再配分,omfördelning
再武装,upprustning
再分配,omfördelning
再保険,reassurans
再輸出,återutförsel
再輸入,återinförsel
最も,mest
尤も,mest
最愛,älskad
最古,äldst
最高潮,klimax
最小化,minimering
最前,förnämst
最適化,optimering
宰相,statsminister
才幹,begåvning
才気,vishet
才分,läggning
才略の有る,rådig
才略のある,rådig
採掘,minering
採算,avans
採算性,lönsamhet
採集,uppsamling
栽培,odling
栽培所,plantage
歳末,årsslut
犀,noshörning
祭司,pater
祭壇,altare
祭典,festival
細々,detaljerat
細細,detaljerat
細孔,por
細糸,glödtråd
細長い,långsmal
細片,förvittring
細胞,cellbiologi
細胞学,cellforskning
細胞学,cellära
細胞学,cytologi
菜食主義者,vegetarian
菜食主義者,vegetarisk
裁断師,tillskärare
裁判官,domare
裁判権,domsrätt
裁判権,jurisdiktion
裁判人,domare
裁縫,sömnad
載積,lastförmåga
載積,lastkapacitet
在り来たり,ordinär
在り来り,ordinär
在りきたり,ordinär
材料,ingrediens
材料,material
罪人,brottsling
罪人,syndare
財界,finans
財団,grund
財布,plånbok
財物,egendom
財宝,skatt
財宝,rikedom
財力,aktiva
咲く,blomma
作業療法,yrkesterapi
作曲家,kompositör
作曲者,kompositör
作戦計画,fälttågsplan
冊,volym
刷る,trycka
摺る,trycka
撮影者,fotograf
撮影所,filmateljé
殺し,mord
殺す,döda
殺人,mord
殺人未遂,mordförsök
雑種,hybrid
雑草,ogräs
鯖,makrill
鮫,haj
皿,tallrik
盤,tallrik
皿ばかり,saldo
皿秤,saldo
盤秤,saldo
三つ,tre
３つ,tre
三回,"tre gånger"
３回,"tre gånger"
三角法,trigonometri
三月,mars
３月,mars
三乗根,kubikrot
三段論法,syllogism
三等軍曹,furir
三等軍曹,sergeant
３等軍曹,furir
３等軍曹,sergeant
三頭政治,triumvirat
三板,sampan
三枚,lustspel
３枚,lustspel
三葉虫,trilobit
三稜鏡,prisma
傘,paraply
傘,parasoll
傘立て,paraplyställ
参会者,publiksiffra
参観人,besökare
参考,referens
参考,konsultation
參考,referens
參考,konsultation
参考書,uppslagsbok
参考書目,bibliografi
参考図書館,handbibliotek
参考文献,bibliografi
参事官,rådsherre
参謀長,stabschef
参列者,passopp
山,berg
山,hög
山芋,jams
山いも,jams
山火事,skogsbrand
山峡,bergsklyfta
山峡,hålväg
山賊,bandit
山猫争議,"vild strejk"
山崩れ,bergras
山崩れ,bergskred
山崩れ,jordskred
山崩れ,skred
山羊,get
野羊,get
山林学,skogsvård
山椒魚,salamander
惨禍,kalamitet
惨殺,massaker
散会,ajournering
散文,prosa
散歩,promenad
散乱,spridning
珊瑚,korall
サンゴ礁,korallrev
珊瑚礁,korallrev
さんご礁,korallrev
産休,mammaledighet
産業,industri
産婆,barnmorska
算出,beräkning
算術,aritmetik
算数,aritmetik
算法,aritmetik
算用,beräkning
蚕,silkeslarv
蚕,silkesmask
蠶,silkeslarv
蠶,silkesmask
蚕児,silkeslarv
蚕児,silkesmask
賛辞,prisa
讃辞,prisa
讚辞,prisa
酸,syra
酸化,oxidation
酸化物,oxid
酸性,aciditet
酸性,surhetsgrad
酸性雨,"surt regn"
酸素,syre
酸度,aciditet
酸度,surhetsgrad
酸味,surhet
酸み,surhet
暫く,"en liten stund"
姑く,"en liten stund"
暫らく,"en liten stund"
須臾,"en liten stund"
残基,kvarleva
残響,genljud
残業,övertidsarbete
残光,efterglans
仕掛かり,början
仕業,gärning
仕業,handling
為業,gärning
為業,handling
仕事,arbete
仕事,jobb
仕事部屋,arbetsrum
仕置者,brottsling
仕入れ先,leverantör
仕入先,leverantör
仕拵え,beredning
伺い事,rundfråga
使い頃,händig
使い道,bruka
使いみち,bruka
使い途,bruka
使い料,bruka
使う,använda
使う,hantera
使う,manipulera
使う,konsumera
遣う,använda
遣う,hantera
遣う,manipulera
遣う,konsumera
使臣,envoyé
使節団,delegation
使命,uppdrag
使命,ärende
使命者,budbärare
使用価値,bruksvärde
刺客,lönnmördare
刺草,nässla
蕁麻,nässla
司教,biskop
司書,bibliotekarie
司法,rättskipning
司法,rättsskipning
司法,rättsvård
司法権,domsrätt
司法権,jurisdiktion
司令室,kontrollrum
史家,historiker
史学家,historiker
史学者,historiker
史官,krönikör
史書,historiebok
史上に,historia
史料館,arkivalier
嗣子,arvinge
嗣子,arvtagare
四つ,fyra
４つ,fyra
四角い,fyrkantig
四角い,kvadratisk
四月,april
４月,april
四半期,kvartal
士官学校,krigsskola
始まる,börja
始まる,starta
始める,starta
始める,börja
創める,starta
創める,börja
始動,starta
姉,"äldre syster"
姉,storasyster
姐,"äldre syster"
姐,storasyster
姉さん,"äldre syster"
姉さん,storasyster
姐さん,"äldre syster"
姐さん,storasyster
姉弟,syskon
姿,figur
姿,skepnad
姿を消す,försvinna
子,barn
児,barn
子音,konsonant
子音,medljud
子会社,subsidiär
子供,barn
子ども,barn
小供,barn
子供たち,barnen
子どもたち,barnen
子供達,barnen
子ども達,barnen
子殺し,barnamördare
子守,barnvakt
子守り,barnvakt
子守唄,vaggvisa
子守歌,vaggvisa
子ら,barnen
子等,barnen
子馬,ponny
小馬,ponny
仔馬,ponny
市,marknad
市,stad
市松,rutmönster
市場,marknad
市場,marknadsplats
市庭,marknad
市庭,marknadsplats
市場,marknad
市長,borgmästare
市販,marketing
市販,marknadsföring
市民権,medborgarskap
市民法,civillag
市民法,civilrätt
師弟,praktiklärare
志願者,kandidat
思考,tanke
思春期,pubertet
思弁,spekulation
思慮,klokhet
思慮深い,förtänksam
思惑,förväntan
思わく,förväntan
指,finger
指貫,fingerborg
指ぬき,fingerborg
指貫き,fingerborg
指揮官,fartygschef
指示詞,demonstrativ
指示先,måltavla
指導者,ledare
指導部,ledarskap
指紋,fingeravtryck
支え,stötta
支える,stödja
支える,stötta
支援者,supporter
支局,filialkontor
支社,filialkontor
支配者,guvernör
施し,välgörenhet
施錠,låsning
旨念,tanke
枝垂れ柳,sorgpil
枝垂れ柳,tårpil
垂れ柳,sorgpil
垂れ柳,tårpil
枝垂柳,sorgpil
枝垂柳,tårpil
枝切り,ans
止まる,stanna
留まる,stanna
停まる,stanna
駐まる,stanna
止る,stanna
留る,stanna
止める,stoppa
留める,stoppa
停める,stoppa
止める,sluta
止める,avsluta
已める,sluta
已める,avsluta
廃める,sluta
廃める,avsluta
死,död
死ぬ,dö
死因,dödsorsak
死去,död
死産,dödfödsel
死体,lik
屍体,lik
死亡診断書,dödsattest
氏,efternamn
獅子,lejon
師子,lejon
私,jag
私,jag
私刑,lynchning
私財,"privat egendom"
私財,privategendom
私自身,"jag själv"
私自身,"mig själv"
私生活,privatliv
私製,menig
私設,menig
私邸,privatbostad
私的,privat
糸車,spinnrock
紙,papper
紙一枚,pappersark
紫色,viol
紫水晶,ametist
脂肪,fett
脂肪酸,fettsyra
至急,angelägen
至上,supremati
視覚化,visualisering
視差,parallax
視線,blick
視聴,artighet
詩句,vers
詩抄,antologi
詩人,skald
試す,prova
試す,testa
験す,prova
験す,testa
試運転,provkörning
試供品,provbit
試供品,provexemplar
試験,prov
試験,tentamen
試験官,examinator
試験官,tentator
試験管,provglas
試験管,provrör
試合,match
試合,tävling
仕合,match
仕合,tävling
試写,förhandsvisning
試用,rättegång
試用期間,försöksperiod
資材,råstoff
資産合計,omslutning
資本主義,kapitalism
雌花,honblomma
雌牛,ko
雌牛,kossa
牝牛,ko
牝牛,kossa
歯,tand
齒,tand
歯ブラシ,tandborste
歯医者,tandläkare
歯科医,tandläkare
歯科医院,tandkirurgi
歯科医師,tandläkare
歯冠,tandkrona
歯止め,"bromsa in"
歯槽膿漏,pyorré
歯列,tandrad
事,sak
事,omständighet
縡,sak
縡,omständighet
事業化,industrialisering
事故,olycka
事項索引,sakregister
事実,fakta
事実,sanning
事実,verklighet
事犯,dåd
事務員,skrivbiträde
事務室,kontor
事務所,kontor
似寄り,likformighet
似非理屈,ordklyveri
似非理屈,sofisteri
侍衛,drabant
侍衛,livvakt
侍従,kammarherre
侍従官,kammarherre
児曹,barnen
児童心理学,barnpsykologi
字,tecken
字,bokstav
字引,lexikon
字引,ordbok
字引き,lexikon
字引き,ordbok
寺,tempel
寺院,tempel
持つ,hålla
持つ,bära
持つ,ha
持つ,inneha
持続,fortsättning
持続力,hållbarhet
時,tid
時,tidpunkt
刻,tid
刻,tidpunkt
秋,tid
秋,tidpunkt
時間,tid
時間割,tidsschema
時間割,timplan
時間割,schema
時間割り,tidsschema
時間割り,timplan
時間割り,schema
時間軸,tidsaxel
時局,läge
時空,rumtid
時計,klocka
土圭,klocka
時刻,tid
時刻,tidpunkt
時刻,ögonblick
時剋,tid
時剋,tidpunkt
時剋,ögonblick
時差,tidsskillnad
時代,period
時代,epok
時代,era
時代,tidsålder
時代錯誤,anakronism
次元,dimension
次数,grad
次長,"vice ordförande"
次長,"vice VD"
滋養,näring
爾後,därpå
而後,därpå
磁化,magnetisera
磁界,magnetfält
磁気,magnetism
磁性,magnetism
磁石,magnet
耳,öra
耳,hörsel
耳栓,antifon
自ずから,givetvis
自ら,givetvis
自らの手で,egenhändigt
自家製,hembakad
自家製,hemgjord
自家製,hemlagad
自家製,hemmagjord
自供,bikt
自殺,självmord
自殺未遂,självmordsförsök
自重,klokhet
自叙伝,självbiografi
自信なし,osäker
自身,själv
自身,personligen
自然,natur
自然,spontan
自然科学,naturvetenskap
自然主義,naturalism
自体,sig
自転車,cykel
自伝,självbiografi
自動化,automation
自働化,automation
自動車,bil
自動車化,bilburen
自動車泥,biltjuv
自発,spontan
自閉症,autism
自由,frihet
自由,fri
自由に,fritt
自由主義者,liberal
自由党,folkpartiet
自由貿易,frihandel
自律,autonomi
辞書,ordlista
辞書,lexikon
辞書,ordbok
辞職,avsägelse
辞退,avslag
鹿,hjortdjur
式,formel
式,ekvation
式,uttryck
式,ceremoni
式,stil
七つ,sju
７つ,sju
七つ屋,pantbank
七屋,pantbank
七月,juli
７月,juli
七面鳥,kalkon
執筆,skrift
執筆者,auktor
失火,vådeld
失業,arbetslöshet
失禁,inkontinens
失血,blodförlust
失考,missförstånd
失職,arbetslöshet
室内楽,kammarmusik
漆,lack
漆樹,lack
質屋,pantbank
質疑,spörsmål
質的,kvalitativ
質問者,förhörsledare
質量,massa
実験,experiment
実験室,laborativ
実験的,experimentell
実線,spärrlinje
実存,bestånd
実存,existens
実存主義,existentialism
実物取引,kontantaffär
実力者,pariserhjul
実話,sannsaga
芝居,skådespel
芝生,gräsmatta
芝生,gräsplan
縞,revär
縞,rand
縞馬,sebra
縞馬,zebra
斑馬,sebra
斑馬,zebra
しま馬,sebra
しま馬,zebra
シマ馬,sebra
シマ馬,zebra
舎宅,bostad
舎利別,sirap
写象,image
写真,fotografi
写真,bild
写真家,fotograf
写真師,fotograf
写真石版,fotolitografi
射法,bågskytte
捨て犬,herrelös
捨象,abstraktion
赦免,efterskänkning
斜角,smygvinkel
社会,samhälle
社会学,sociologi
社会主義,socialism
社会福祉,socialvård
社説,ledarartikel
社用車,firmabil
者,person
謝罪,apologi
謝絶,avslag
謝肉祭,karneval
車,bil
車軸,hjulaxel
車道,vägbana
車両化,bilburen
車両縦隊,konvoj
邪,elak
邪,ond
邪,ondskefull
邪ま,elak
邪ま,ond
邪ま,ondskefull
邪悪,syndig
借り入れ,skuld
借人,låntagare
借銭,skuld
借用者,låntagare
借用証書,skuldsedel
借用証書,"egen växel"
錫,tenn
若い,ung
若さ,ungdom
弱い,svag
弱さ,vekhet
弱者,svag
弱体化,förslappning
弱体化,försvagning
弱齢,ungdom
主の祈り,"Herrens bön"
主の祈り,fadervår
主管機関,förvaltning
主観主義,subjektivism
主観論,subjektivism
主義,doktrin
主義,regel
主義,princip
主張者,förespråka
主動,ledarskap
主動的,autonom
主帆,storsegel
取っ替え引っ替え,ömsom
取っ換え引っ換え,ömsom
取っかえ引っかえ,ömsom
取る,ta
守護天使,"ha änglavakt"
守備,försvar
手,hand
手の甲,handrygg
手の指,finger
手違い,fåt
手応え,respons
手ごたえ,respons
手答え,respons
手荷物,bagage
手鏡,handspegel
手鏡,nackspegel
手近,åtkomlig
手近か,åtkomlig
手厚い,hövisk
手篭め,raps
手込め,raps
手ごめ,raps
手籠め,raps
手指,finger
手紙,brev
手紙,försändelse
手首,handled
手頸,handled
手頚,handled
手習い,herrum
手習,herrum
手術,ingrepp
手跡,handstil
手跡,välskrivning
手蹟,handstil
手蹟,välskrivning
手早い,flink
手ばやい,flink
手袋,handske
手ぶくろ,handske
手探り,famlande
手さぐり,famlande
手提げ,handväska
手提,handväska
手堤げ,handväska
手堤,handväska
手伝い手,hjälpreda
手伝う,hjälpa
手つだう,hjälpa
手動,manual
手法,teknik
手本,stilbildare
手話,teckenspråk
手腕,begåvning
手かせ,handbojor
手枷,handbojor
手桎,handbojor
手械,handbojor
手梏,handbojor
梏,handbojor
種痘,vaccination
腫脹,svullnad
趣味,hobby
趣味,intresse
趣味,smak
酒豪,storsupare
酒肴,"mat och dryck"
酒肴,undfägnad
酒石酸,vinsyra
酒仙,storsupare
首肯,bifall
首飾り,collier
首飾り,halsband
首飾り,halssmycke
首飾り,koljé
頸飾り,collier
頸飾り,halsband
頸飾り,halssmycke
頸飾り,koljé
頚飾り,collier
頚飾り,halsband
頚飾り,halssmycke
頚飾り,koljé
首相,premiärminister
首謀者,ledare
主謀者,ledare
受ける,"ta emot"
受ける,acceptera
請ける,"ta emot"
請ける,acceptera
承ける,"ta emot"
承ける,acceptera
享ける,"ta emot"
享ける,acceptera
受け皿,fat
受皿,fat
受益者,förmånstagare
受賞者,pristagare
受洗,dop
受像,television
受動,passiv
受動的,passiv
受話器,mikrotelefon
受話機,mikrotelefon
授業,lektion
収穫期,skördetid
収穫時,skördetid
収差,aberration
収税人,uppbördsman
収税吏,uppbördsman
収入源,förvärvskälla
収率,"ge efter"
周囲長,perimeter
周波帯,frekvensband
宗教,religion
就学義務,skolplikt
就学年齢,skolålder
就業地,arbetsplats
州,sandbank
洲,sandbank
修営,byggnadsarbete
修学,lärdom
修道院長,abbot
修道士,klosterbroder
修補,lagning
修了証書,diplom
愁訴,klagan
秋,höst
終着駅,ändstation
習う,"lära sig"
習癖,oart
臭い,stinkande
舟橋,ponton
蹴る,sparka
週末,veckoslut
週末,helg
集める,samla
集権排除,decentralisering
集光,förtäta
集光,kondensera
集成,aggregation
集積,ackumulation
集積,anhopning
集積,ansamling
集団心理,masspsykologi
集中,koncentration
集中,fokus
集落,by
聚落,by
醜い,ful
見憎い,ful
醜聞,skandal
住む,bo
住所,adress
住処,adress
住宅地区,villaområde
住宅難,bostadsbrist
十一月,november
１１月,november
十月,oktober
１０月,oktober
十字に,korsvis
十字架像,krucifix
十種競技,tiokamp
十重,tiodubbel
十進制,decimalsystem
十進法,decimalsystem
１０進法,decimalsystem
十二月,december
１２月,december
十二分,gudinog
十二分,övernog
十文字に,korsvis
従って,därför
従って,således
従業,anställning
従業員,anställd
従業員,arbetstagare
従軍,kampanj
柔道,judo
獣,best
獣,odjur
縦線,lodlinje
縦線,lodstreck
重い,tung
重さ,vikta
重圧,tryck
重工業,"tung industri"
重刻,eftertryckning
重婚,bigami
重婚,tvegifte
重婚者,bigamist
重症者,sjuk
重積,anhopning
重大,allvar
重大化,stegra
重母音,diftong
重役会,bolagsstyrelse
重訳,nyöversättning
重要,viktig
重要,fundamental
重力,gravitation
銃火,kanoneld
銃剣,spetsa
銃弾,gevärskula
宿,härbärge
宿屋,gästgivargård
宿屋,värdshus
宿題,läxa
淑やか,behagfull
淑やか,graciös
淑女,dam
熟す,mogna
熟睡,"god sömn"
熟慮,avmätthet
出し惜しみ,ovillig
出会,renkonter
出会い,möte
出会い,träff
出会い,renkonter
出逢い,möte
出逢い,träff
出逢い,renkonter
出合い,möte
出合い,träff
出合い,renkonter
出会,möte
出会,träff
出会,renkonter
出合,möte
出合,träff
出合,renkonter
出遭い,möte
出遭い,träff
出遭い,renkonter
出願者,aspirant
出願人,aspirant
出軍,upptäcktsfärd
出撃,utfall
出血死,förblödning
出嫌い,hemmasittare
出港停止,kvarstad
出資金,huvudstad
出征軍,fältarmé
出生地,födelseort
出席簿,publikrekord
出先,destination
出先機関,filialkontor
出廷日,rättegångsdag
出度,bruklighet
出度,frekvens
出度,svängningstal
出度,täthet
いで湯,"varm källa"
出湯,"varm källa"
出で湯,"varm källa"
出頭,apparition
出発,starta
出版業者,bokförläggare
出版業者,förläggare
出版業者,utgivare
出版元,bokförläggare
出版元,förläggare
出版元,utgivare
出来るだけ,"om möjligt"
出来る丈,"om möjligt"
出来事,händelse
出来事,incident
出来事,tilldragelse
出来ごと,händelse
出来ごと,incident
出来ごと,tilldragelse
出立,avsteg
出力装置,utorgan
述べる,meddela
述べる,uttrycka
述べる,nämna
宣べる,meddela
宣べる,uttrycka
宣べる,nämna
陳べる,meddela
陳べる,uttrycka
陳べる,nämna
述懐,erinran
俊士,geni
春,vår
春巻き,vårrulle
春巻,vårrulle
春宵,vårkväll
春分,vårdagjämning
瞬刻,momang
准州,landområde
殉教者,blodsvittne
殉教者,martyr
殉難,martyrium
殉難,martyrskap
準備,förberedelse
準備金,reservfond
潤滑油,smörjolja
巡行,avpatrullera
巡行,patrull
巡行,patrullera
巡洋艦,kryssare
巡礼,pilgrimsfärd
巡礼,vallfart
巡礼,vallfärd
順礼,pilgrimsfärd
順礼,vallfart
順礼,vallfärd
巡礼者,pilgrim
遵行,hörsamhet
遵行,lydnad
遵行,underdånighet
遵行,åtlydnad
遵法,laglydig
順法,laglydig
順列,permutation
処女膜,hymen
処理過程,databehandla
初演,uruppförande
初期,begynnelse
初期値,ingångsvärde
初手,början
初心者,nybörjare
初版,förstaupplaga
所轄,domsrätt
所轄,jurisdiktion
所管,domsrätt
所管,jurisdiktion
所見,åsikt
所在,uppehållsort
所在地,förläggning
所持,inneha
所持,besitta
所有者,ägare
暑い,varm
暑い,het
曙,dagning
書き言葉,skriftspråk
書きことば,skriftspråk
書き直す,"skriva rent"
書きなおす,"skriva rent"
かき直す,"skriva rent"
書く,skriva
書斎,herrum
書誌,bibliografi
書誌学,bibliografi
書棚,bokhylla
書店,bokhandel
書店,boklåda
書道,kalligrafi
書道,skönskrift
書評,bokanmälan
書房,boklåda
書類,dokument
諸説,mening
助,assistans
助け,assistans
助け,hjälp
助ける,hjälpa
助ける,rädda
援ける,hjälpa
援ける,rädda
救ける,hjälpa
救ける,rädda
扶ける,hjälpa
扶ける,rädda
佐ける,hjälpa
佐ける,rädda
佑ける,hjälpa
佑ける,rädda
輔ける,hjälpa
輔ける,rädda
助産所,mödrahem
助産婦,barnmorska
助詞,partikel
助詞,postposition
助動詞,hjälpverb
叙位,investitur
叙述,skildring
叙情詩,lyrik
抒情詩,lyrik
叙任,investitur
女,kvinna
女の子,flicka
女の子,tjej
女のコ,flicka
女のコ,tjej
女の児,flicka
女の児,tjej
女の人,kvinna
女王,drottning
女学生,skolflicka
女権拡張論者,feminist
女子高,flickskola
女神,gudinna
陰神,gudinna
妻神,gudinna
女性,kvinna
女生,skolflicka
女帝,kejsarinna
女房,hustru
女房,fru
女優,aktris
序説,ingress
除数,divisor
除草剤,herbicid
除法,fördelning
除霊,exorcism
傷害保険,olycksfallsförsäkring
傷口,blessyr
疵口,blessyr
召し上がり物,mat
召し抱え,legotrupper
商慣習法,handelsrätt
商業街,affärsgata
商業主義,kommersialism
商船隊,handelsflotta
商標,skyddsmärke
奨学金,stipendium
将校,officer
將校,officer
将来,framtid
将来像,framtidsbild
将来像,framtidsvision
小さい,liten
小委員会,underutskott
小金,penningsumma
小型自動車,kompaktbil
小型新聞,tabloid
小康,vyssa
小さじ,tesked
小匙,tesked
小指,lillfinger
子指,lillfinger
小児科医,pediatriker
小児麻痺,barnförlamning
小心,harig
小数点,decimalkomma
少数点,decimalkomma
小石,"liten sten"
礫,"liten sten"
小説,roman
小説,berättelse
小説家,författare
小雪,"lös snö"
小隊,pluton
小滝,kaskad
小鳥,småfågel
小脳,lillhjärnan
小麦,vete
小面,fasett
小惑星,asteroid
少数者,fåtal
少年,pojke
少年,kille
少年,ungdom
床,golv
牀,golv
承知の幕,enighet
承知の助,enighet
承知之助,enighet
招き,inbjudan
招き,invit
招き,invitation
招き,uppmaning
招待,inbjudan
招待,invit
招待,invitation
招待,uppmaning
請待,inbjudan
請待,invit
請待,invitation
請待,uppmaning
招致,inbjudan
招致,invit
招致,invitation
招致,uppmaning
昇進,avancemang
昇進,befordran
昇進,uppflyttning
昇進,upphöjelse
陞進,avancemang
陞進,befordran
陞進,uppflyttning
陞進,upphöjelse
昇任,avancemang
昇任,befordran
昇任,uppflyttning
昇任,upphöjelse
陞任,avancemang
陞任,befordran
陞任,uppflyttning
陞任,upphöjelse
樟脳,kamfer
沼沢,sumpmark
消極的,passiv
消費者,konsument
消防車,brandbil
焼き豚,grisstek
焼豚,grisstek
焦り,otålighet
照れくさい,genant
照れ臭い,genant
照射,tagning
照射処理,belysning
照明,illumination
症候群,syndrom
硝煙,krutrök
硝酸,salpetersyra
硝酸塩,nitrat
硝酸塩,nitrera
笑い声,skratt
笑う,skratta
笑う,le
咲う,skratta
咲う,le
嗤う,skratta
嗤う,le
笑み,smil
紹介,introduktion
紹介,introducera
肖像,porträtt
肖像画,porträtt
衝撃波,stötvåg
証,belägg
証,bevis
証し,belägg
証し,bevis
証拠,bevis
証拠,belägg
證據,bevis
證據,belägg
証言,vittnesbörd
証人,vittne
証明,bevis
証明書,certifikat
証明書,intyg
証明書,bevis
詳細,detalj
象,elefant
象牙,elfenben
象牙の塔,elfenbenstorn
賞,pris
賞,utmärkelse
鍾乳石,stalaktit
鐘乳石,stalaktit
障害物,hinder
障碍物,hinder
障子,skjutdörr
鞘,sabelbalja
鞘,svärdsskida
上げる,ge
上げる,"höja upp"
挙げる,ge
挙げる,"höja upp"
揚げる,ge
揚げる,"höja upp"
上屋,bod
上屋,skjul
上家,bod
上家,skjul
上滑り,ytlig
上すべり,ytlig
上滑べり,ytlig
上噛合わせ,överbett
上景気,högkonjunktur
上古,"gamla tiden"
上甲板,överdäck
上手者,smickrare
上書き,påskrift
上書,påskrift
上体,överkropp
上腿,överkropp
上腿,lår
上代,"gamla tiden"
上働き,husa
上背,kroppslängd
上部構造,påbyggnad
上部構造,överbyggnad
上覆,täcke
上陸,debarkering
上陸,landstigning
上陸,landsättning
上流社会,överklass
乗合自動車,buss
乗算,multiplikation
乗数,multiplikator
乗法,multiplikation
乗用車,bil
冗,onyttighet
冗談,skämt
冗談,vits
戯談,skämt
戯談,vits
串戯,skämt
串戯,vits
串戲,skämt
串戲,vits
城,slott
城,borg
城壁,fästningsvall
場,plats
場,fält
場所,plats
常しなえ,evighet
常世,avlägsen
常緑,evergreen
常緑,vintergrön
情勢,tillstånd
状勢,tillstånd
情夫,älskare
情報,information
情報処理,databehandling
条件,villkor
条片,remsa
条約,pakt
条理,reson
状況,omständighet
状況,förhållande
情況,omständighet
情況,förhållande
畳,tatamimatta
疊,tatamimatta
蒸留,destillation
蒸留,destillering
蒸溜,destillation
蒸溜,destillering
蒸餾,destillation
蒸餾,destillering
錠前,lås
植物性脂肪,växtfett
植民,kolonisation
殖民,kolonisation
植民地,koloni
殖民地,koloni
織り糸,kardel
織工,vävare
織物,tyg
織物,textil
織目,textur
織り目,textur
色,färg
色合い,färgskiftning
色合,färgskiftning
色彩,färg
色女,bihustru
色女,konkubin
色欲,brånad
色慾,brånad
触手,tentakel
触媒,katalysator
食い気,aptit
食べる,äta
喰べる,äta
食べ物,mat
食べもの,mat
食べ放題,buffé
食べ放題,"ät så mycket du orkar"
食パン,matbröd
食券,födkrok
食指,pekfinger
食生活,kostvanor
食生活,matvanor
食卓,matbord
食通,gourmé
食料,mat
伸縮性,smidighet
伸縮性,tänjbarhet
伸縮性,töjbarhet
伸縮法,"glidande skala"
伸度,smidighet
伸度,tänjbarhet
伸度,töjbarhet
信じる,tro
信管,säkring
信仰,tro
信仰深い,andäktig
信号旗,signalflagga
信号灯,ljussignal
信念,tro
信用,tro
信用状,kreditiv
信頼感,förtröstan
信頼醸成,tillit
信憑,tilltro
唇音,läppljud
寝具,bädd
寝具類,bädd
寝言を言う,"tala i sömnen"
寝室,sovrum
寝室,sängkammare
寝床,bädd
寝どこ,bädd
寝静まる,somna
寝道具,bädd
寝不足,sömnbrist
審議,avmätthet
審美主義,esteticism
審理,rättegång
心,hjärta
心,själ
心,sinne
心猿,passion
心覚え,minne
心構え,beredskap
心がまえ,beredskap
心情,mentalitet
心臓,hjärta
心臓の鼓動,hjärtslag
心臓の鼓動,pulsslag
心臓部,mittparti
心待ちにする,motse
心配,oro
心配,bekymmer
心付け,dusör
心づけ,dusör
心付,dusör
心理,mentalitet
心理学,psykologi
心理学者,psykolog
心理学的,psykologisk
心霊,ande
振起,uppmuntran
振作,välstånd
振動,vibration
振動,vibrering
震盪,chocka
振盪,chocka
震蕩,chocka
振とう,chocka
震とう,chocka
新,ny
新しい,ny
新らしい,ny
新規投資,nyinvestering
新婚旅行,smekmånad
新参者,nykomling
新時代,tidevarv
新鮮,friskhet
新鮮,fräschhet
新築,byggenskap
新築,husbyggnad
新婦,brud
新聞,tidning
新味,nyhet
新郎,brudgum
森,skog
杜,skog
深い,djup
深度,djuplek
真影,porträtt
