語,palavra
語,discurso
語,língua
誤,erro
誤,errar
誤,"fazer errado"
誤,enganar
護,salvaguardar
護,proteger
交,Misturar-se
交,misturando
交,associação
交,"vindo & indo"
侯,marques
侯,senhor
侯,daimyo
候,clima
候,estação
候,tempo
光,raio
光,luz
公,público
公,príncipe
公,oficial
公,governamental
功,realização
功,méritos
功,sucesso
功,honra
功,crédito
効,mérito
効,eficácia
効,eficiência
効,benefício
厚,rico
厚,pesado
厚,espesso
厚,espécie
厚,"de bronze"
厚,cordial
厚,desavergonhado
口,boca
向,"Aquele lá"
向,"em frente"
向,"além de"
向,confronta
向,desafia
向,"tende para"
向,aproximação
后,imperatriz
后,rainha
后,depois
后,atrás
后,"mais tarde"
坑,buraco
坑,furo
好,apaixonado
好,agradável
好,gostar
孔,Cavidade
孔,buraco
孔,fenda
孔,muito
孔,grande
孔,excessivamente
孝,"piedade filial"
孝,"respeito pelas crianças"
工,ofício
工,construção
巧,hábil
巧,engenhoso
幸,felicidade
幸,benção
幸,fortuna
広,largo
広,vasto
広,espaçoso
康,facilidade
康,paz
恒,constância
恒,sempre
慌,desconcertado
慌,"ser confundido"
慌,"perder a cabeça"
抗,confrontar
抗,resistir
抗,desafiar
抗,opor
拘,prisão
拘,prender
拘,interessada
拘,aderir
拘,desgosto
控,retirar
控,extrair
控,devolver
控,"privar-se de"
控,"ser moderado"
攻,agressão
攻,ataque
更,"ficar atrasado"
更,"horário noturno"
更,certamente
校,exame
校,escola
校,impressão
校,prova
校,correção
構,postura
構,construção
構,fingir
江,riacho
江,"pequena baía em lagos"
江,baía
洪,dilúvio
洪,enchente
洪,vasto
港,"Porto (navios)"
溝,ranhura
溝,canal
溝,encanamento
溝,dreno
溝,"10 elevado a 32"
甲,armadura
甲,"alto (voz)"
甲,"Um grau"
甲,umterior
甲,"peito do pé"
甲,carapaça
皇,imperador
硬,duro
硬,rígido
稿,esboço
稿,cópia
稿,manuscrito
稿,palha
紅,carmesim
紅,"vermelho forte"
絞,estrangular
絞,apertar
絞,torcer
綱,amarrio
綱,"classe (gênero em biologia)"
綱,corda
綱,cabo
耕,plantar
耕,agricultura
耕,cultivar
考,considerar
考,refletir
肯,acordo
肯,consentir
肯,"concordar com"
航,navegar
航,vela
航,travessia
航,"voar (de avião)"
荒,"Abandonado no mato"
荒,selvagem
荒,rude
行,ir
行,viagem
行,viajar
衡,equilíbrio
衡,"vara de medição"
衡,escala
講,conferência
講,clube
講,associação
貢,tributo
貢,apoiar
貢,financiar
購,assinatura
購,compra
郊,periferia
郊,subúrbios
郊,"área rural"
酵,fermentação
鉱,mineral
鉱,minerar
鋼,aço
降,descer
降,precipitar
降,queda
降,rendição
項,parágrafo
項,nuca
項,cláusula
項,item
項,"termo (expressão)"
香,incenso
香,cheiro
香,perfume
高,Caro
高,alto
剛,robusto
剛,vigor
号,apelido
号,número
号,item
号,título
号,pseudonimo
号,nome
号,chamada
合,encaixe
合,unir
拷,torturar
拷,golpear
拷,batida
豪,predominar
豪,grande
豪,poderoso
豪,superação
豪,Austrália
克,Superar
克,bondoso
克,habilmente
刻,escultura
刻,picar
刻,fatiar
刻,moer
刻,esculpir
告,revelação
告,contar
告,informar
告,anuncia
国,País
国,terra
国,nação
穀,cereais
穀,grão
酷,injusto
酷,cruel
酷,severo
黒,preto
獄,prisão
獄,cadeia
腰,lombo
腰,cadeiras
腰,cintura
腰,quadris
骨,esqueleto
骨,osso
骨,permanecer
骨,moldura
込,apinhado
込,misturar
込,"em volume"
込,incluido
今,agora
困,dúvida
困,"torna-se angustiado"
困,aborrecido
困,incerteza
困,dilema
墾,"terra cultivada"
婚,casamento
恨,lamento
恨,rancor
恨,resentimento
恨,malícia
恨,ódio
懇,sociável
懇,espécie
懇,cordial
懇,hospitaleira
懇,cortês
昆,descendentes
昆,"irmão mais velho"
根,raiz
根,radical
根,verruga
混,misturar
混,mistura
混,confundir
紺,"azul escuro"
紺,azul-marinho
魂,alma
魂,espírito
佐,assistente
佐,ajuda
唆,tentação
唆,sedução
唆,instigar
唆,promover
左,Esquerda
差,distinção
差,diferença
差,variação
差,discrepancia
差,margem
差,equilíbrio
査,investigar
砂,Areia
詐,mentira
詐,falsidade
詐,enganar
詐,fingir
鎖,cadeias
鎖,ferros
鎖,conexão
座,agachar
座,assento
座,almofada
座,reunião
座,sentar
債,laço
債,empréstimo
債,dívida
催,patrocinador
催,"manter (um encontro)"
催,"oferecer (um jantar)"
再,"outra vez"
再,"duas vezes"
再,"segundo tempo"
最,"Capacidade máxima"
最,maior
最,extremo
妻,esposa
妻,cônjuge
宰,supervisionar
宰,administrador
宰,regra
彩,colorindo
彩,pintura
彩,maquilagem
才,gênio
才,"anos antigos"
採,escolher
採,pegar
採,trazer
採,erguer
栽,plantação
栽,planta
歳,"Fim de ano"
歳,idade
歳,ocasião
歳,oportunidade
済,fim
済,terminar
済,desculpável
済,"não necessário"
災,desastre
災,calamidade
災,desgraça
災,maldição
災,mau
砕,quebrar
砕,quebrado
砕,esmagar
砕,popular
砕,familiar
祭,Festival
祭,ritual
祭,"oferecer orações"
祭,celebrar
祭,deificar
祭,santificar
祭,adorar
斎,purificação
斎,"comida de Budistas"
斎,quarto
斎,adorar
斎,evitar
斎,"da mesma forma"
斎,semelhante
細,franzino
細,emagrecer
細,afinar
細,delgado
細,estreito
菜,legume
菜,salada
菜,verduras
裁,alfaiate
裁,juiz
裁,decisão
裁,paradigma
載,carga
載,multiplicação
載,força
載,"10 elevado a 44"
際,ocasião
際,lado
際,margem
際,limite
際,indecente
際,ousado
際,perigoso
際,vez
際,quando
剤,dose
剤,remédio
剤,droga
在,existir
在,arredores
在,subúrbios
在,"localizados em"
材,tábuas
材,registro
材,pau
材,madeira
材,talento
罪,culpa
罪,pecado
罪,crime
罪,falta
罪,ofensa
財,propriedade
財,dinheiro
財,riqueza
財,bens
坂,rampa
坂,inclinação
坂,morro
咲,flor
咲,florescimento
崎,promontorio
崎,cabo
崎,ponta
作,fazer
作,produção
作,preparar
作,construção
削,Avião
削,afiar
削,descascar
削,aparar
搾,espremer
昨,ontem
昨,prévio
昨,anterior
策,esquema
策,plano
策,política
策,passo
策,meios
索,corda
索,cabo
錯,confundir
錯,mistura
錯,"está em desordem"
桜,cerejeira
冊,tome
冊,"sufixo para contagem de para livros"
冊,volume
刷,impressão
刷,imprimir
察,convidado
察,presumir
察,conjecturar
察,juiz
察,compreender
撮,instantâneo
撮,"tirar fotos"
擦,arranhar
擦,esfregar
擦,coçar
擦,escovar
擦,atritar
擦,explorar
札,etiqueta
札,"dinheiro de papel"
札,"número de contratos"
札,letreiro
札,oferta
殺,matar
殺,assassinato
殺,açougueiro
殺,fatiar
殺,partir
殺,diminuir
殺,reduzir
殺,corromper
雑,misto
皿,Prato(tipo)
皿,porção
皿,"prato (objeto)"
三,três
傘,guarda-chuva
参,confuso
参,visitando
参,visitar
参,derrotar
参,dados
参,apaixonados
山,montanha
惨,desprezível
惨,desastre
惨,crueldade
惨,severo
散,dispersar
散,espalhar
散,gastar
散,dissipar
桟,andaime
桟,ripa
桟,moldura
桟,cais
桟,"ferrolho (porta)"
産,produtos
産,"dar a luz"
産,nascer
産,"dar crias"
産,nascimento
産,nativo
産,bens
算,calcular
算,advinhar
算,número
算,ábaco
算,probabilidade
蚕,bicho-da-seda
賛,aprovar
賛,elogiar
賛,"título ou inscrição em gravura"
賛,auxiliar
賛,"concordar com"
酸,ácido
酸,amargo
酸,azedo
酸,picante
暫,temporariamente
暫,"por enquanto"
暫,momento
暫,"tempo longo"
残,restante
残,restos
残,balança
仕,atender
仕,ação
仕,oficial
仕,servir
伺,"retribuir visita"
伺,perguntar
伺,indagar
伺,implorar
使,Uso
使,usar
刺,espinho
刺,furar
刺,esfaquear
刺,picar
刺,"picar cartão"
司,diretor
司,oficial
司,"escritório do govt"
司,regra
司,administrar
史,história
史,crônica
嗣,herdeiro
嗣,"é bem-sucedido"
四,quatro
士,cavalheiro
士,samurai
始,iniciar
始,começar
姉,"irmã mais velha"
姿,figura
姿,formulário
姿,forma
子,criança
市,mercado
市,cidade
師,perito
師,professor
師,mestre
師,exército
師,guerra
志,intenção
志,plano
志,resolver
志,aspirar
志,motivo
志,esperanças
志,"shilling (din.)"
思,pensar
指,dedo
指,"apontar para"
指,indicar
指,"colocar dentro"
指,"jogo (xadrez)"
指,"medida (governantal)"
支,ramo
支,apoio
支,sustentar
施,esmola
施,"aplicar ataduras"
施,"adminatração de 1º socorros"
旨,delicioso
旨,sabor
旨,"mostra um gosto para"
旨,vontade
旨,inteligente
旨,perito
枝,ramagem
枝,ramo
枝,galho
枝,tronco
止,parada
死,morte
死,dados
氏,"nome de família"
氏,sobrenome
氏,clã
祉,bem-estar
祉,felicidade
私,particular
私,Eu
私,me
糸,contexto
紙,Papel
紫,roxo
紫,violeta
肢,membros
肢,"braços & pernas"
脂,gordura
脂,graxa
脂,sêbo
脂,banha
脂,resina
脂,goma
脂,asfalto
至,clímax
至,chegar
至,continuar
至,alcançar
至,atingir
至,"resultar em"
視,inspeção
視,avaliar
視,ver
視,olhar
詞,"parte de discurso"
詞,palavras
詞,poesia
詩,poema
詩,poesia
試,teste
試,tentativa
試,testar
試,experimento
試,prova
誌,Documentos
誌,registros
諮,Consultar-se
資,bens
資,recursos
資,capital
資,fundos
資,dados
資,"se levado a"
資,"contribuir para"
賜,concessão
賜,presente
賜,vantagem
賜,resultados
雌,feminino
雌,fêmea
飼,domesticar
飼,levantar
飼,guardar
飼,alimentar
歯,dentes
歯,"dentes de engrenagens"
事,matéria
事,coisa
事,fato
事,negócios
事,razão
事,possivelmente
似,formação
似,lembra
似,falsificar
似,imitar
似,conveniente
侍,garçom
侍,samurai
侍,"esperar sobre"
侍,servir
児,recém-nascido
児,criança
児,filhote
字,caracter
字,letra
字,palavra
字,"seção de aldeia"
寺,"Templo Budista"
慈,misericórdia
持,segurar
持,ter
時,tempo
時,hora
次,próximo
次,pedido
次,seqüência
滋,nutrir
滋,"mais & mais"
滋,"ser luxuriante"
滋,planta
滋,turbidez
治,reino
治,"estar em paz"
治,acalmar-se
治,subjugar
治,domar
治,governo
治,cura
治,regra
治,conservar
璽,"selo imperial"
磁,imã
磁,porcelana
示,espetáculo
示,indicar
示,apontar
示,expressar
示,mostrar
耳,ouvido
自,"a si próprio"
辞,"pedir demissão"
辞,palavra
辞,termo
辞,expressão
式,estilo
式,cerimônia
式,rito
式,método
式,sistema
式,formulário
識,discriminação
識,saber
識,escrever
軸,eixo
軸,pivô
軸,talo
軸,caule
軸,"sufixo para contagem de pergaminhos"
七,Sete
執,tenaz
執,segurar
執,agarrar
執,simpatizar
失,erro
失,falta
失,desvantagem
失,perda
室,quarto
室,apartamento
室,câmara
室,estufa
室,porão
湿,umidade
湿,úmido
湿,molhar
漆,verniz
漆,envernizar
疾,ligeiramente
質,substância
質,qualidade
質,matéria
質,temperamento
実,realidade
実,verdade
芝,gramado
芝,relva
舎,"casa de campo"
舎,pousada
舎,cabana
舎,casa
舎,mansão
写,cópia
写,foto
写,descrever
射,dispare
射,"brilha dentro"
射,sobre
射,"arte do arco e flexa"
捨,descarte
捨,gastar
捨,desembaraçar
捨,"pedir demissão"
捨,rejeitado
捨,sacrifício
赦,absolvição
赦,perdão
斜,diagonal
斜,inclinado
斜,oblíquo
煮,ferver
煮,cozinhar
社,companhia
社,firme
社,escritório
社,associação
社,templo
者,alguém
者,pessoa
謝,"pedir desculpas"
謝,agradecer
謝,recusar
車,carro
遮,interceptar
遮,interromper
遮,obstruir
蛇,cobra
蛇,serpente
蛇,"bebedor duro"
邪,malvado
邪,injustiça
邪,errado
借,"pedir emprestado"
借,aluguel
勺,concha
勺,afundar
尺,shaku
尺,"pé Japonês"
尺,medida
尺,escala
尺,regra
爵,barão
爵,nobreza
爵,"posição na nobreza"
酌,"Trabalhar em bares"
酌,"servindo sake"
酌,"o anfitrião"
酌,"sucção (água)"
酌,concha
酌,balde
酌,bomba
釈,explicação
若,jovem
若,se
若,talvez
若,possivelmente
若,"número baixo"
若,imaturo
寂,isolamento
寂,calmamente
寂,amadurecer
寂,amadurecimento
寂,"morte de um padre"
弱,frágil
弱,fraco
主,senhor
主,chefe
主,mestre
主,"coisa principal"
主,principal
取,tomar
取,trazer
取,recolher
守,vigia
守,protege
守,defende
守,obedece
手,mão
朱,vermelhão
朱,zinabre
朱,escarlate
朱,vermelho
朱,ensangüentado
殊,particularmente
殊,especialmente
殊,excepcionalmente
狩,caçar
狩,incursão
狩,juntar
珠,pérola
珠,gema
珠,jóia
種,espécie
種,tipo
種,classe
種,variedade
種,cepa
趣,essência
趣,"continuar para"
趣,tender
趣,tornar-se
酒,sake
酒,álcool
首,pescoço
儒,Confucianista
受,aceitar
受,sofrer
受,"atender (telefone)"
受,tomar
受,obter
受,pegar
受,receber
寿,longevidade
寿,congratulações
寿,"vida natural"
授,comunicar
授,instruir
授,bolsa
授,conferir
樹,Madeira-de-lei
樹,madeira
需,demanda
需,solicitação
需,necessidade
囚,cativo
囚,criminoso
囚,prisão
囚,pegar
収,renda
収,obter
収,colheita
収,pagamento
収,oferta
収,loja
周,circunferência
周,circuito
周,volta
宗,religião
宗,seita
宗,denominação
宗,"ponto principal"
宗,origem
宗,essência
就,colocar
就,"tomar partido"
就,"lado de um contrato"
就,partido
州,estado
州,província
修,disciplina
修,estudo
修,mestre
愁,perigo
愁,pesar
愁,lamento
愁,"estar ansioso"
拾,pegar
拾,juntar
拾,achado
拾,"continuar a pé"
秀,superar
秀,excelência
秀,beleza
秀,superação
秋,outono
終,fim
終,terminar
習,aprender
臭,fedendo
臭,"cheiro de doença"
臭,"parecer suspeito"
臭,odor
臭,cheiro
臭,fragrância
臭,cheirar
臭,feder
臭,brilhar
臭,brilhante
舟,barco
舟,nave
舟,navio
衆,massas
衆,"grandes números"
衆,multidão
衆,população
襲,ataque
襲,avançar
襲,"ser bem-sucedido"
週,semana
酬,recompensar
酬,recompensa
酬,retribuição
集,juntar
集,reunião
集,congregar
集,enxame
集,bando
醜,sujo
醜,feio
醜,vergonha
醜,"má aparência"
住,reside
住,vida
住,habita
充,divida
充,encher
十,dez
従,acompanhar
従,obedecer
従,"submeter a"
従,concordar
従,seguir
従,subordinado
従,acidental
従,secundário
柔,macio
柔,"ponto fraco"
柔,gentileza
柔,suavidade
汁,sopa
汁,suco
汁,caldo
汁,graxa
汁,"molho (carne)"
汁,pus
渋,adstringente
渋,hesitar
渋,relutante
渋,"ter diarréia"
獣,animal
獣,besta
縦,vertical
縦,comprimento
縦,altura
縦,"elevado pessoa indulgente"
縦,rebelde
重,pesado
重,empilhar
重,"pilha de caixas"
重,-dobrar
銃,Armas
銃,"arma de fogo"
叔,tio
叔,juventude
宿,pousada
宿,alojamento
宿,"estação de retransmissor"
宿,moradia
宿,"estar grávida"
宿,casa
宿,residência
淑,gracioso
淑,puro
淑,suave
祝,celebre
祝,congratula
縮,encolher
縮,contrair
縮,enrugar
縮,ruga
縮,reduzir
粛,solenemente
粛,calmamente
粛,suavemente
塾,"escola p/ reforço"
塾,"escola particular"
熟,maturar
熟,amadurecer
熟,amadurecimento
熟,"adquirir habilidade"
出,saída
出,deixa
術,arte
術,técnica
術,habilidade
術,meios
術,truque
術,recursos
術,mágica
述,Mencionar
述,explanar
述,falar
俊,sagaz
俊,gênio
俊,excelência
春,primaveril
春,"primavera (estação)"
瞬,pestanejar
瞬,piscar
准,quase-
准,semi-
准,associar
循,sequencial
循,companheiro
旬,decameron
旬,"10 dias"
旬,"estação (para produtos específicos"
殉,martírio
殉,"sair por pedir demissão"
準,semi-
準,corresponder-se
準,"proporcional para"
準,adaptar-se
準,imitar
潤,molhado
潤,molhar-se
潤,lucrar
潤,"receber benefícios"
潤,favorecer
潤,charme
潤,embeber
盾,escudo
盾,brasão
盾,escusa
純,genuíno
純,pureza
純,inocência
純,"líquido (lucro)"
巡,patrulhar
巡,"dar uma volta"
巡,circunferência
遵,"aceitar e executar"
遵,seguir
遵,obedecer
遵,aprender
順,obedecer
順,pedido
順,volta
順,direita
順,docilidade
順,ocasião
処,dispor
処,administrar
処,"lidar com"
処,semtença
処,condenar
処,ato
処,proceder
初,"primeiros tempos"
初,começo
所,Lugar
暑,sufocante
暑,quente
暑,"calor de verão"
庶,"mais comum"
庶,tudo
庶,bastardo
緒,faixa
緒,começo
緒,início
緒,fim
緒,corda
緒,correia
署,assinatura
署,"escritório do govêrno"
署,"estação de polícia"
書,escrever
諸,vários
諸,muitos
諸,juntamente
助,ajuda
助,resgate
助,auxiliar
叙,confira
叙,relaciona
叙,narra
叙,descreve
女,mulher
女,fêmea
序,prefácio
序,começo
序,pedido
序,precedência
序,ocasião
序,oportunidade
序,acidentalmente
徐,gradualmente
徐,lentamente
徐,deliberadamente
徐,gentilmente
除,excluir
除,"divisão (mat.)"
除,remover
除,abolir
除,cancelar
除,exceto
傷,machucado
傷,ferido
傷,ferir
傷,danificar
傷,dor
傷,dano
傷,corte
傷,"corte profundo"
傷,cicatriz
傷,"ponto fraco"
償,reparação
償,compensação
償,recompensa
償,redimir
償,resgate
勝,vitória
勝,vencer
勝,prevalecer
勝,superar
匠,artesão
匠,carpinteiro
升,"Medida p/ caixa"
升,"1.8 litro"
召,seduzir
召,chamada
召,"mandar chamar"
召,usar
召,vestir
召,"cavalgar em"
召,pechinchar
召,comer
召,beber
商,"Fazer um acordo"
商,vender
商,comerciante
唱,canto
唱,recital
唱,gritar
奨,exortar
奨,desejar
奨,encorajar
宵,"Pouco tempo"
宵,noite
宵,"noite antecipada"
将,líder
将,comandante
将,general
将,almirante
将,ou
将,"e outra vez"
将,logo
将,"de agora em diante"
将,"somente sobre isto"
小,Pequeno
小,pouco
少,poucos
少,pequenos
尚,estima
尚,"além disso"
尚,ainda
床,cama
床,andar
床,estofamento
床,tatami
彰,patente
彰,clarear
承,aquiescer
承,escutar
承,"ser informado"
承,receber
抄,extrato
抄,seleção
抄,resumo
抄,cópia
抄,"espalhar em camada fina"
招,aceno
招,convidar
招,encontro
招,empenhar
掌,manipular
掌,regra
掌,administrar
掌,conduta
掌,"palma de mão"
昇,ascender
昭,brilhar
昭,brilhante
晶,faísca
晶,claro
晶,cristalino
松,pinheiro
沼,pântano
沼,lago
沼,charco
沼,brejo
沼,lagoa
消,extinguir
消,apagar
消,desligar
消,neutralizar
消,cancelar
渉,vau
渉,balsa
渉,porto
焼,assar
焼,queimar
焦,apressar
焦,impaciente
焦,irritar
焦,queimadura
焦,assadura
焦,danificar
照,iluminar
照,brilhar
照,comparar
照,tímido
症,sintomas
症,doença
省,foco
省,"ministério de governo"
省,umservar
硝,nitrato
硝,salitre
礁,recife
礁,"rocha submersa"
祥,auspicioso
祥,felicidade
祥,"bons auspícios"
称,apelação
称,elogio
称,admirar
称,nome
称,título
称,fama
章,insígnia
章,capítulo
章,composição
章,poema
章,projeto
笑,risada
粧,cosméticos
粧,enfeitar-se
紹,Introduzir
紹,herdar
紹,ajudar
肖,semelhança
衝,colidir
衝,"o mais forte"
衝,rodovia
衝,"oposição (astronomia)"
衝,atravessar
衝,furar
衝,apunhalar
衝,picar
訟,processar
訟,acusar
証,evidência
証,prova
証,certificado
詔,"decreto imperial"
詳,detalhado
詳,cheio
詳,bem-informado
詳,preciso
象,elefante
象,modelar
象,imitar
象,imagem
象,forma
象,"sinal (dos tempos)"
賞,prêmio
賞,recompensa
賞,elogio
鐘,sino
鐘,gongo
鐘,carrilhão
障,impedir
障,ferido
障,dano
上,acima
上,"para cima"
上,sobre
上,subir
上,galgar
上,"em cima"
上,escalar
丈,comprimento
丈,"10 pés"
丈,medida
丈,Sra.
丈,Dona.
丈,altura
丈,estatura
丈,todo
丈,únicamente
丈,"isto é tudo"
丈,meramente
乗,viagem
乗,força
乗,multiplicação
乗,"De veículos"
乗,juntar
乗,unir
冗,supérfluo
冗,inútil
剰,excedente
剰,"além disso"
城,Castelo
場,localização
場,lugar
壌,muito
壌,terra
壌,solo
嬢,Jovem
嬢,moça
嬢,senhorita
嬢,filha
常,regular
常,normal
常,comum
常,usual
情,sentimentos
情,emoção
情,paixão
情,simpatia
情,circunstâncias
情,fatos
条,artigo
条,cláusula
条,item
条,listra
条,camada
浄,limpar
浄,purificar
浄,limpeza
浄,exorcisar
浄,"Disnastia Manchu"
状,condicional
状,condições
状,circunstâncias
状,formulário
状,aparecimento
畳,"esteira do tatami"
畳,"sufixo para contagem de esteiras de tatami"
畳,dobrar
畳,calar
畳,abolir
蒸,vapor
蒸,calor
蒸,quente
蒸,compressas
蒸,"ficar mofado"
譲,adiar
譲,mudança
譲,transferir
譲,levar
醸,fermentar
醸,causa
錠,fechadura
錠,cadeado
錠,correntes
嘱,confiar
嘱,solicitação
嘱,"enviar uma mensagem"
飾,decorar
飾,ornamento
飾,adornar
飾,embelezar
植,planta
殖,aumentar
殖,aumento
殖,multiplicar
殖,levantar
織,tecer
織,tecido
職,posto
職,emprego
職,trabalho
色,cor
触,contato
触,tocar
触,sentir
触,acesso
触,proclamar
触,anunciar
触,conflito
食,comer
食,comida
食,alimento
辱,embaraçar
辱,humilhar
辱,envergonhar
伸,expandir
伸,esticar
伸,extender
伸,alongar
伸,aumentar
信,fé
信,verdade
信,fidelidade
信,confiança
侵,usurpar
侵,invadir
侵,raid
侵,transgredir
侵,violar
唇,Lábios
娠,grávida
娠,gravidez
寝,sono
寝,descanso
寝,cama
寝,"invendável (encalhado)"
審,Inquérito
審,juiz
審,julgamento
心,coração
心,mente
心,espírito
慎,humildade
慎,cuidado
慎,discreto
慎,prudente
振,agitar
振,onda
振,sacudir
振,balançar
新,novo
森,floresta
森,mata
浸,imergir
浸,ensopar
浸,mergulhar
浸,empapar
浸,umedecer
浸,molhar
浸,embeber
深,fundo
深,aumentar
深,intensificar
深,fortalecer
申,"tem a honra para"
真,verdadeiro
真,realidade
真,"seita do Budismo"
神,Deus
神,mente
神,alma
神,divindade
神,divino
紳,sire
紳,cavalheiro
紳,"artigos p/ cavalheiros"
臣,servente
臣,servo
臣,subalterno
薪,combustível
薪,lenha
薪,"acender fogo"
親,pai
親,intimidade
親,parente
親,familiaridade
親,crupiê
診,checkup
診,vendo
診,diagnosticar
診,examinar
身,alguém
身,pessoa
身,"fase da vida"
辛,picante
辛,quente
辛,amargo
辛,temperado
進,avanço
進,continuar
進,progresso
進,promover
針,agulha
針,alfinete
針,grampo
針,"o que pica"
震,tremor
震,agitar
震,tremer
震,estremecimento
震,calafrio
人,pessoa
仁,humanidade
仁,virtude
仁,benevolência
仁,caridade
仁,homem
仁,núcleo
刃,lâmina
刃,espada
刃,margem
尋,indagar
尋,aprofundar
尋,procurar
甚,tremendamente
甚,muito
甚,grande
甚,excessivamente
尽,acabar
尽,exaurir
尽,terminar
尽,"faz amizade com"
尽,"servir (alguem)"
迅,rápido
迅,ligeiro
陣,acampamento
陣,"arranjo na batalha"
陣,posições
陣,posição
酢,vinagre
酢,azedo
酢,ácido
酢,picante
図,mapa
図,desenho
図,plano
図,inesperado
図,acidentalmente
吹,sopro
吹,respirar
吹,emitir
吹,fumaça
垂,declínio
垂,suspender
垂,pendurar
垂,negligente
帥,comandante
帥,"tropas líder"
帥,governador
推,conjecturar
推,inferir
推,convidado
推,supor
推,apoiar
水,água
炊,cozinhar
炊,ferver
睡,sonolento
睡,sono
睡,morte
粋,chique
粋,estilo
粋,pureza
粋,essência
粋,supra-sumo
粋,"a nata"
粋,elite
粋,selecionados
衰,decadência
衰,decadente
衰,enfraquecer
遂,consumir
遂,efetuar
遂,atingir
遂,"cometer (suicídio)"
酔,bêbado
酔,"sentir-se mal"
酔,envenenado
酔,exaltado
酔,fascinado
錘,pêso
錘,prumo
錘,"pêso p/ anzol"
随,seguir
随,embora
随,"não obstante"
随,enquanto
随,durante
随,ambos
随,obedecer
随,submeter-se
随,concordar
随,"ao sabor (das ondas)"
髄,Tutano
髄,medula
髄,miolo
崇,"Adorar (divindade)"
崇,respeitar
崇,reverenciar
数,número
数,vigor
数,destino
数,lei
数,figuras
枢,dobradiça
枢,pivô
枢,porta
杉,cedro
澄,lucidez
澄,limpar-se
澄,limpar
澄,esclarecer
澄,colocar
澄,esforçar
澄,"olhar sério"
寸,medição
寸,"medida valendo pés/ 10"
世,geração
世,mundo
世,sociedade
世,pública
瀬,corredeiras
瀬,corrente
瀬,torrente
瀬,baixios
瀬,"banco de areia"
畝,sulco
是,"somente assim"
是,isto
是,certo
是,justiça
制,sistema
制,lei
制,regra
勢,forças
勢,energia
勢,"vigor militar"
姓,sobrenome
征,subjugar
征,"atacar rebeldes"
征,"coletar impostos"
性,sexo
性,gênero
性,natureza
成,tornar-se
成,obter
成,crescer
成,passar
成,alcançar
政,política
政,governo
整,organizar
整,arranjar
整,canção
整,tom
整,métrica
整,"clave (música)"
星,estrela
星,ponto
星,marca
晴,"Limpar o tempo"
正,corrigir
正,justiça
正,correto
正,direito
正,"10 elevado a 40"
清,puro
清,purificar
清,limpar
清,exorcisar
清,"Disnastia Manchu"
牲,"Sacrifício animal"
牲,oferta
生,vida
生,genuína
生,nascimento
盛,estrondo
盛,prosperar
盛,copular
精,refinado
精,fantasma
精,fada
精,energia
精,vitalidade
精,sêmen
精,excelência
精,pureza
精,habilidade
聖,santo
聖,sagrado
聖,sábio
聖,mestre
聖,padre
声,Voz
製,"feito em..."
製,manufaturado
西,oeste
西,Espanha
誠,sinceridade
誠,advertir
誠,avisar
誠,proíbir
誠,verdade
誠,fidelidade
誓,voto
誓,jurar
誓,penhor
請,solicitar
請,convidar
請,perguntar
逝,partir
逝,morrer
青,verde
青,azul
青,imaturo
青,verde-claro
静,calmo
斉,ajustado
斉,"da mesma forma"
斉,igual
斉,"variedade parecida"
税,imposto
税,dever
隻,vasos
隻,peixe
隻,pássaros
隻,flechas
隻,"um de um par"
席,assento
席,esteira
席,ocasião
席,lugar
惜,compaixão
惜,poupar
惜,frugal
惜,mesquinho
斥,rejeitado
斥,recuo
斥,retirada
斥,retroceder
斥,repelir
斥,empurrar
昔,"Era uma vez"
昔,antiquidade
昔,"tempos antigos"
析,picar
析,dividir
析,lágrima
析,analisar
石,pedra
積,volume
積,"produto (x*y)"
積,terras
積,comteúdos
積,empilhar
積,pilha
積,carga
積,acumular
籍,inscrever
籍,"registro do domicilio"
籍,sócio
績,façanhas
績,"casulo intacto (sem desenrolar)"
責,culpa
責,condenar
責,censurar
赤,vermelho
跡,trilhas
跡,marca
跡,impressão
切,corte
切,talho
切,afiar
拙,Mal-ajambrado
拙,desajeitado
拙,inábil
接,tocar
接,contato
接,juntar
接,"pedir juntamente"
摂,indireto
摂,substituto
摂,"agir além de"
折,dobrar
折,quebrar
折,fraturar
折,curvar
折,produto
折,submeter
設,estabelecimento
設,provisão
設,preparar
窃,discrição
窃,roubar
窃,segredo
窃,particular
窃,aquietar
節,nó
節,estação
節,período
節,ocasião
節,verso
節,cláusula
節,stanza
節,honra
節,junta
節,"nó dos dedos"
節,maçaneta
節,canção
節,melodia
説,rumor
説,opinião
説,teoria
雪,neve
絶,descontinuar
絶,"além de"
絶,romper
絶,"cortar desligar"
絶,"abster- se"
絶,interromper
絶,suprimir
舌,língua
舌,"lingueta de inst. de sopro"
舌,"lingueta de fechadura"
仙,Eremita
仙,mago
仙,centavo
先,antes
先,prévio
先,"na frente"
先,futuro
先,precedência
千,Mil
占,"Ler a sorte"
占,advinhar
占,previsão
占,ocupar-se
占,segurar
占,manter
占,obter
占,tomar
宣,proclamar
宣,dizer
宣,anunciar
専,exclusividade
専,exclusivo
専,principalmente
専,somente
川,corrente
川,rio
戦,guerra
戦,batalha
戦,disputa
扇,"Leque. Leque de dobrar"
栓,Rolha
栓,tampa
栓,tampão
栓,cortiça
泉,Fonte
泉,nascente
浅,raso
