真,vrai
真,réalité
真,"secte bouddhiste"
神,divinité
神,esprit
神,âme
紳,gentilhomme
紳,seigneur
紳,"écharpe de chevalier"
臣,servant
臣,serviteur
臣,sujet
薪,combustible
薪,"bois de chauffage"
薪,"petit bois"
薪,fuel
親,parent
親,parenté
親,intimité
親,familiarité
親,"donneur (cartes)"
診,examiner
診,diagnostic
診,"bilan de santé"
診,auscultation
身,individu
身,personne
身,"situation sociale"
辛,épicé
辛,amer
辛,piquant
辛,âcre
進,progresser
進,avancer
進,promouvoir
針,aiguille
針,épingle
針,agrafe
針,dard
震,tremblement
震,secouer
震,frémir
震,frissonner
人,"être humain"
人,personne
仁,humanité
仁,vertu
仁,bienveillance
仁,charité
仁,"grandeur d'âme"
仁,homme
仁,noyau
刃,lame
刃,épée
刃,"fil (épée)"
尋,demander
尋,interroger
尋,rechercher
尋,brasse
甚,formidable
甚,très
甚,terriblement
甚,excessivement
尽,épuiser
尽,"arriver au bout"
尽,"être à court de"
尽,"être dégoûté"
尽,"prendre en amitié"
尽,servir
迅,vif
迅,rapide
陣,campement
陣,"ordre de bataille"
陣,rang
陣,position
須,nécessité
須,certainement
須,"devrait faire"
酢,vinaigre
酢,aigre
酢,acide
酢,"sur (goût)"
図,carte
図,dessin
図,plan
図,inattendu
図,accidentellement
吹,souffler
吹,respirer
吹,"bouffées (fumée)"
吹,émettre
吹,fumer
垂,pendre
垂,suspendre
垂,tomber
垂,"être avachi"
垂,goutter
帥,commandant
帥,"mener des troupes"
帥,gouverneur
推,présumer
推,déduire
推,deviner
推,supposer
推,soutenir
水,eau
炊,cuisiner
炊,cuire
睡,ensommeillé
睡,dormir
睡,mourir
粋,élégance
粋,chic
粋,style
粋,pureté
粋,essence
粋,élite
粋,"de choix"
衰,déclin
衰,diminuer
衰,s'affaiblir
遂,réussi
遂,accompli
遂,"parvenir à"
遂,consommer
遂,"commettre (suicide)"
酔,ivre
酔,"se sentir malade"
酔,empoisonné
酔,"transporté de joie"
酔,subjugué
錘,poids
錘,"plomb (pêche)"
随,suivre
随,quoique
随,néanmoins
随,pendant
随,"les deux"
随,tout
随,obéir
随,"se soumettre à"
随,"se conformer à"
随,"à la merci (des vagues)"
髄,moelle
髄,quintessence
崇,adoration
崇,respect
崇,révérer
崇,culte
数,nombre
数,compter
数,destin
数,loi
数,chiffres
枢,pivot
枢,charnière
枢,porte
据,"poser les fondations"
据,installer
据,équiper
据,s'accroupir
据,s'asseoir
杉,cèdre
杉,cryptomère
澄,limpide
澄,clair
澄,clarifier
澄,lucidité
澄,"se dégager"
澄,"tendre (l'oreille)"
澄,"attitude composée"
寸,dimension
寸,"un peu"
寸,"sun = 3,03 cm (1/10 de shaku)"
世,génération
世,monde
世,société
世,public
瀬,rapides
瀬,courant
瀬,torrent
瀬,"hauts fonds"
畝,sillon
畝,"30 tsubo (100 m²)"
畝,raie
畝,"côte (côtelé)"
是,"comme il faut"
是,ceci
是,juste
是,justice
制,système
制,règle
制,loi
制,régime
制,contrôle
勢,vigueur
勢,forces
勢,énergie
勢,"puissance militaire"
姓,"nom de famille"
征,conquête
征,"attaquer les barbares"
征,"collecter les taxes"
性,sexe
性,genre
性,nature
性,propriétés
成,"se changer en"
成,devenir
成,obtenir
成,croissance
成,s'écouler
成,accomplir
政,politique
政,gouvernement
整,"mettre en ordre"
整,organiser
整,arranger
整,"air (mélodie)"
整,ton
整,mètre
整,"clef (musique)"
星,étoile
星,point
星,marque
晴,éclaircir
正,correct
正,positif
正,juste
正,droit
正,10**40
清,pur
清,purifier
清,exorciser
清,nettoyer
清,"dynastie Mandchoue"
牲,"sacrifice animal"
牲,offrande
生,vie
生,naissance
生,authentique
生,cru
盛,prospérité
盛,boom
盛,copuler
精,raffiné
精,fantôme
精,féérique
精,énergie
精,vitalité
精,sperme
精,excellence
精,pureté
精,habileté
聖,saint
聖,sage
聖,maître
聖,prêtre
声,voix
製,"""fabriqué en"""
製,fabrication
西,Ouest
西,Espagne
誠,sincérité
誠,avertir
誠,prévenir
誠,interdire
誠,vérité
誠,fidélité
誓,"prêter serment"
誓,promettre
誓,jurer
請,solliciter
請,inviter
請,demander
逝,défunt
逝,mourir
青,bleu
青,vert
静,calme
斉,arranger
斉,égal
斉,semblable
斉,"même variété"
税,taxe
税,droits
隻,"compteur de bateaux"
隻,"compteur d'oiseaux"
隻,vaisseaux
隻,poissons
隻,flèches
隻,"l'un d'une paire"
席,siège
席,natte
席,occasion
席,place
惜,regret
惜,frugal
惜,radin
惜,économe
戚,parenté
戚,"relations familiales"
戚,peine
斥,rejeter
斥,"se retirer"
斥,repousser
昔,autrefois
昔,antiquité
昔,"il était une fois"
析,analyser
析,hacher
析,déchirer
析,diviser
石,pierre
積,volume
積,"produit (x*y)"
積,aire
積,contenu
積,entasser
積,empiler
積,charger
積,amasser
籍,enrôler
籍,domicile
籍,"registre (état civil, domicile)"
籍,adhésion
績,performance
績,"cocons non déroulés"
責,blâmer
責,condamner
責,critiquer
赤,rouge
跡,traces
跡,marques
跡,vestiges
跡,empreinte
切,couper
切,trancher
切,tranchant
切,passionné
切,sérieux
拙,maladroit
拙,bâclé
拙,"mon humble (maison, écrit)"
接,joindre
接,toucher
接,contact
接,"recoller (morceaux)"
摂,substitut
摂,remplaçant
摂,"prendre (ingérer)"
摂,"faire simultanément"
折,plier
折,casser
折,fracture
折,courber
折,céder
折,soumettre
折,"tourner (coin)"
設,créer
設,fonder
設,établir
設,préparer
窃,cambrioler
窃,secret
窃,privé
窃,discret
窃,"à voix basse"
節,"noeud (vitesse)"
節,instant
節,saison
節,période
節,occasion
節,"vers (poésie)"
節,stance
節,honneur
節,jointure
節,articulation
節,bosse
節,"air (musique)"
節,mélodie
説,théorie
説,rumeur
説,opinion
説,thèse
雪,neige
絶,cesser
絶,au-delà
絶,rompre
絶,couper
絶,s'abstenir
絶,interrompre
絶,supprimer
舌,langue
舌,anche
舌,"battant (cloche)"
仙,ermite
仙,magicien
仙,centime
仙,sacrum
先,avant
先,devant
先,précédent
先,futur
先,antériorité
千,mille
占,"bonne aventure"
占,divination
占,prédiction
占,occuper
占,tenir
占,posséder
占,avoir
占,prendre
宣,proclamer
宣,dire
宣,annoncer
専,spécialité
専,exclusivement
専,principalement
専,uniquement
川,rivière
川,fleuve
川,"radical rivière (no. 47)"
戦,guerre
戦,bataille
戦,match
扇,ventilateur
扇,éventail
栓,bouchon
栓,bonde
栓,robinet
泉,source
泉,fontaine
浅,"peu profond"
浅,superficiel
浅,frivole
浅,misérable
浅,honteux
洗,laver
洗,fouiller
洗,examiner
染,teindre
染,tache
染,pollution
染,colorer
染,peindre
染,imprimer
潜,s'immerger
潜,"se cacher"
潜,"se dissimuler"
潜,s'embusquer
潜,"voix basse"
潜,chut!
旋,rotation
旋,révolution
線,ligne
線,voie
繊,effilé
繊,fin
繊,"kimono léger"
羨,envieux
羨,jaloux
羨,convoiter
船,bateau
船,navire
薦,recommander
薦,natte
薦,conseiller
薦,encourager
薦,proposer
践,"monter sur"
践,piétiner
践,"accéder (trône)"
践,pratique
践,réaliser
選,élection
選,sélection
選,choisir
選,préférer
遷,transition
遷,changement
遷,déménagement
遷,"dégrader (armée, profession)"
銭,piécette
銭,monnaie
銭,"1 centime de yen"
銑,gueuse
銑,fonte
鮮,frais
鮮,vif
鮮,clair
鮮,brillant
鮮,Corée
前,devant
前,avant
善,bien
善,bonté
善,vertu
漸,progressivement
漸,"en fin de compte"
漸,finalement
漸,"tout juste"
然,"un certain"
然,"si c'est comme ça"
然,"dans ce cas"
然,"suffixe adverbial"
全,totalité
全,entier
全,tout
全,complet
全,accomplir
禅,Zen
禅,méditation
繕,repriser
繕,rapiécer
繕,réparer
繕,raccommoder
繕,ranger
繕,ajuster
塑,plastique
塑,modèle
塑,moulage
措,"mettre à l'écart"
措,rejeter
措,abandonner
措,suspendre
措,renvoyer
措,exclure
曽,anciennement
曽,ex-
曽,"arrière (-petit-fils)"
曽,"arrière (-grand-mère)"
曽,précédent
曽,jamais
狙,viser
狙,mire
狙,ombre
狙,rôder
疎,négligence
疎,ignorer
疎,aliéner
疎,éviter
疎,grossier
疎,clairsemé
疎,épars
礎,"première pierre"
礎,"première angulaire"
祖,ancêtre
祖,pionnier
祖,fondateur
租,droits
租,taxe
租,impôt
租,emprunt
粗,grossier
粗,rude
素,élément
素,principe
素,nu
素,découvert
組,association
組,tresse
組,natte
組,assembler
組,construire
組,unir
組,coopérer
組,"se débattre avec"
訴,plainte
訴,accusation
訴,poursuites
訴,"faire appel"
阻,"faire obstacle"
阻,obstruer
阻,contrarier
阻,séparer
阻,dissuader
阻,empêcher
僧,"prêtre bouddhiste"
僧,moine
創,fondation
創,genèse
創,origine
創,début
創,blessure
双,paire
双,"ensemble (groupe d'objets)"
双,comparaison
双,"compteur de paires"
倉,cellier
倉,entrepôt
倉,dépôt
倉,magasin
倉,trésor
喪,perte
喪,deuil
壮,robuste
壮,"âge d'homme"
壮,prospérité
奏,"jouer de la musique"
奏,concert
奏,"parler à l'Empereur"
奏,"mener à bien"
層,strate
層,"classe sociale"
層,couche
層,étage
想,concept
想,pensée
想,idée
捜,chercher
捜,rechercher
捜,détecter
捜,repérer
掃,balayer
掃,brosser
掃,nettoyer
挿,insérer
挿,greffer
挿,"mettre dans"
挿,"porter (épée)"
操,manipuler
操,manoeuvre
操,"faite marcher"
操,diriger
操,chasteté
操,virginité
操,fidélité
早,tôt
早,rapide
曹,"élève officier"
曹,sous-officier
曹,ami
曹,"fils de bonne famille"
巣,nid
巣,"colonie (fous)"
巣,ruche
巣,"toile (araignée)"
巣,antre
槽,cuve
槽,bac
槽,réservoir
漕,ramer
漕,pagayer
燥,dessécher
燥,"être joyeux"
争,"se quereller"
争,"se disputer"
相,inter-
相,mutuel
相,ensemble
相,ministre
相,aspect
相,phase
相,physionomie
窓,fenêtre
窓,vitre
総,général
総,entier
総,tout
総,complet
総,total
草,herbe
草,"mauvaise herbe"
草,plantes
草,pâturage
草,écrire
草,ébauche
荘,villa
荘,auberge
荘,"maison de campagne"
荘,"manoir féodal"
葬,funérailles
葬,enterrer
葬,"abandonner (ajourner)"
藻,algue
藻,"lentille d'eau"
装,revêtir
装,tenue
装,déguisement
装,prétendre
装,"faire semblant"
走,courir
送,escorter
送,envoyer
遭,rencontre
遭,"mauvaise rencontre"
遭,parti
遭,association
遭,entrevue
遭,joindre
霜,gel
霜,givre
騒,tapage
騒,"faire du bruit"
騒,clameur
騒,émeute
騒,exciter
騒,déranger
像,statue
像,image
像,figure
像,portrait
像,représentation
増,augmenter
増,ajouter
増,accroissement
増,gain
増,promouvoir
憎,haine
憎,détester
臓,entrailles
臓,viscères
臓,intestins
蔵,entrepôt
蔵,"salle de stockage"
蔵,cacher
蔵,avoir
蔵,posséder
贈,cadeau
贈,envoyer
贈,offrir
贈,donner
贈,accorder
贈,conférer
贈,"remise (prix)"
造,créer
造,fabriquer
造,structure
造,physique
造,maquillage
促,stimuler
促,encourager
促,"pousser à"
促,inciter
促,demander
側,côté
側,pencher
側,opposer
側,regretter
則,règlement
則,règle
則,suivre
則,norme
則,"loi (science, nature)"
即,instantané
即,c'est-à-dire
即,"en l'état"
即,"se conformer"
即,"être d'accord"
即,"être adapté"
息,respirer
息,fils
息,"intérêts (prêt)"
束,fagot
束,gerbe
束,bouquet
束,promesse
束,"mettre en liasse"
束,"rame (papier)"
束,gouverner
束,diriger
束,contrôler
測,brasse
測,mesurer
測,sonder
測,plan
足,jambe
足,pied
足,suffire
足,ajouter
足,"compteur de paires de chaussures"
速,vite
速,rapide
俗,vulgaire
俗,coutumes
俗,manières
俗,temporel
俗,séculier
属,"faire partie de"
属,genre
属,"fonctionnaire subalterne"
属,"affilié à"
賊,bandit
賊,rebelle
賊,traitre
賊,cambrioleur
賊,voleur
族,tribu
族,famille
続,continuer
続,série
続,suite
卒,"fin d'études"
卒,soldat
卒,privé
卒,mourir
袖,manche
袖,"aile (bâtiment)"
袖,"rallonge (table)"
袖,"virer qu'un"
其,cela
存,supposer
存,"être conscient de"
存,croire
存,sentir
孫,petits-enfants
孫,descendants
尊,révérer
尊,précieux
尊,noble
尊,"haut placé"
損,blesser
損,nuire
損,dommages
損,perte
村,village
村,ville
他,autre
他,"un autre"
他,"les autres"
多,beaucoup
多,nombreux
多,fréquent
太,gras
太,dodu
太,gros
堕,dégénérer
堕,sombrer
堕,s'abaisser
妥,aimable
妥,calme
妥,pacifique
妥,approprié
妥,compromis
惰,paresse
打,taper
打,frapper
打,coup
打,marteler
打,douzaine
駄,fardeau
駄,"cheval de bât"
駄,"charge de cheval"
駄,"envoyé par cheval"
体,corps
体,substance
体,objet
体,réalité
体,"compteur d'images"
対,vis-à-vis
対,"en face"
対,régulier
対,égal
対,opposition
対,anti-
対,comparer
耐,"à l'épreuve de"
耐,résistant
耐,endurant
耐,durable
帯,ceinture
帯,écharpe
帯,obi
帯,zone
帯,région
待,attendre
待,"compter sur"
怠,négligence
怠,paresse
態,attitude
態,condition
態,état
態,apparence
態,"forme (d'un verbe)"
戴,couronnement
戴,"vivre sous (un chef)"
戴,recevoir
替,substituer
替,remplacer
替,échanger
泰,paisible
泰,calme
泰,paix
泰,tranquille
泰,Thaïlande
滞,stagner
滞,retard
滞,arriérés
胎,utérus
胎,foetus
袋,sac
袋,sacoche
袋,mère
貸,prêter
貸,louer
退,retraite
退,"se retirer"
退,démissionner
退,repousser
退,exclure
退,rejeter
逮,appréhender
逮,arrêter
逮,poursuivre
隊,régiment
隊,compagnie
隊,brigade
隊,groupe
代,substituer
代,changer
代,convertir
代,remplacer
代,période
代,âge
代,ère
代,génération
代,"montant d'argent"
代,taux
代,prix
代,redevance
台,piédestal
台,socle
台,"compteur de voitures ou machines"
大,grand
第,numéro
第,résidence
題,sujet
滝,cascade
滝,rapides
滝,"chute d'eau"
卓,éminent
卓,haut
卓,table
宅,domicile
宅,maison
宅,résidence
宅,"notre maison"
宅,"mon mari"
択,choisir
択,sélectionner
択,élire
択,préférer
拓,défricher
拓,"conquête (terrain)"
沢,marais
沢,"ruisseau de montagne"
沢,abondance
濯,lessive
濯,laver
濯,rincer
濯,verser
託,confier
託,requête
託,remettre
託,prétexter
託,conseil
濁,troubler
濁,"consonne sonore (nigori)"
濁,impureté
濁,faux
濁,boueux
諾,consentement
諾,assentiment
諾,accord
只,"le seul"
只,gratuit
只,"en plus"
但,pourtant
但,mais
達,"suffixe pluriel"
達,accompli
達,atteindre
達,aboutir
辰,"signe de la 5ème branche terrestre"
辰,"signe du Dragon (zodiaque)"
辰,"7 à 9 heures du matin"
辰,"radical shinnotatsu dragon (no. 161)"
奪,dérober
奪,"prendre de force"
奪,"arracher (des mains)"
奪,déposséder
奪,piller
奪,usurper
脱,déshabiller
脱,enlever
脱,"s'échapper de"
脱,"se débarrasser de"
脱,"être oublié"
脱,s'enfuir
棚,étagère
棚,rayon
棚,rebord
棚,support
棚,tablette
棚,"manteau (cheminée)"
棚,"treillis (vigne)"
谷,vallée
誰,qui
誰,quelqu'un
丹,"couleur de rouille"
丹,rouge
丹,minium
丹,pilules
単,simple
単,un
単,unique
単,seulement
嘆,"se lamenter"
嘆,soupirer
嘆,gémir
嘆,peine
担,"se charger de"
担,responsable
担,porter
担,soutenir
探,chercher
探,tâtonner
探,enquête
旦,aube
旦,"point du jour"
旦,aurore
淡,dilué
淡,vague
淡,pâle
淡,éphémère
炭,"charbon de bois"
炭,charbon
短,court
短,bref
短,faute
短,défaut
短,"point faible"
端,bord
端,origine
端,bout
端,pointe
端,bordure
端,rebord
端,cap
胆,"vésicule biliaire"
胆,courage
胆,cran
誕,nativité
誕,"être né"
誕,déclinaison
誕,exagération
誕,"être arbitraire"
鍛,former
鍛,discipliner
鍛,entraîner
団,groupe
団,association
壇,tribune
壇,podium
壇,estrade
壇,gradins
壇,"le monde des ..."
弾,boulet
弾,rebond
弾,chiquenaude
弾,vibration
断,refus
断,décliner
断,rupture
断,excuses
断,prévenir
断,rejeter
断,interdire
断,décision
断,jugement
断,trancher
暖,chaleur
段,étape
段,marche
段,escalier
男,homme
男,mâle
談,discuter
談,parler
値,valeur
値,prix
値,coût
知,savoir
知,sagesse
地,sol
地,terre
恥,honte
恥,déshonneur
智,intelligence
智,raison
池,étang
池,mare
池,"réservoir (eau)"
痴,idiot
痴,stupide
稚,immature
稚,jeunesse
置,placer
置,poser
置,déposer
置,"faire à l'avance"
置,"laisser derrière"
置,garder
置,employer
置,gage
致,faire
致,causer
致,provoquer
致,commettre
致,envoyer
致,expédier
致,encourir
致,engager
遅,retard
遅,lent
遅,précédent
遅,"plus tard"
築,bâtir
築,construire
築,fabriquer
畜,bétail
畜,"animaux domestiques"
竹,bambou
蓄,accumuler
蓄,stocker
蓄,"mettre de côté"
蓄,gramophone
蓄,"avoir une maîtresse"
逐,poursuivre
逐,chasser
逐,"un (par un)"
逐,accomplir
逐,atteindre
逐,commettre
秩,ordre
秩,régularité
秩,salaire
窒,obstruer
窒,suffoquer
窒,azote
茶,thé
嫡,"légitime (enfant, femme)"
嫡,"descendant direct (légitime)"
着,enfiler
着,"porter (vêtement)"
着,arriver
着,"compteur de vêtements"
中,dans
中,dedans
中,"à l'intérieur"
中,milieu
中,centre
中,moyenne
仲,relation
仲,médiation
仲,intermédiaire
宙,"plein ciel"
宙,air
宙,espace
宙,mémorisation
宙,"intervalle de temps"
忠,loyauté
忠,fidélité
抽,extraire
抽,tirer
抽,exceller
昼,journée
昼,midi
柱,poteau
柱,cylindre
柱,support
注,verser
注,"se jeter dans"
注,arroser
注,"servir (boisson)"
注,note
注,remarque
注,annotation
注,commentaire
虫,insecte
虫,vermine
虫,ver
虫,reptile
虫,colère
衷,"au plus profond"
衷,coeur
衷,esprit
衷,intime
鋳,"couler (métal)"
鋳,"frapper (monnaie)"
駐,stationner
駐,résident
猪,sanglier
著,renommé
著,publier
著,écrire
著,remarquable
著,phénoménal
著,porter
著,arrivée
著,auteur
著,"ouvrage littéraire"
著,"compteur de vêtements"
貯,économies
貯,épargne
貯,réserve
貯,stocker
貯,"porter la moustache"
丁,"pâté de maison"
丁,"tranche d'aliment"
丁,exactitude
丁,"soin extrême"
丁,quatrième
丁,"signe du 4è tronc céleste"
兆,augures
兆,présage
兆,signe
兆,symptômes
兆,10**12
兆,"1000 milliards"
帳,cahier
帳,"livre de comptes"
帳,album
庁,"bureau du gouvernement"
弔,condoléances
弔,deuil
弔,funérailles
張,allonger
張,étirer
張,étaler
張,"compteur d'arcs et instruments à cordes"
張,"monter (tente)"
彫,sculpter
彫,graver
彫,ciseler
徴,indication
徴,signe
徴,symptôme
徴,chercher
徴,"collecter (taxes)"
徴,appel
懲,punition
懲,pénal
懲,châtiment
懲,sanction
挑,défier
挑,rivaliser
挑,provoquer
挑,"faire des avances"
朝,matin
朝,dynastie
朝,régime
朝,période
朝,époque
朝,"Corée (Nord)"
潮,marée
潮,"eau salée"
潮,opportunité
町,quartier
町,ville
町,village
町,rue
眺,dévisager
眺,regarder
眺,voir
眺,fixer
眺,contempler
眺,examiner
聴,écouter
聴,têtu
聴,vilain
聴,"sans même demander"
脹,dilater
脹,distendre
脹,bosse
脹,"bourrer (remplir)"
脹,gonfler
脹,bouder
腸,intestin
腸,entrailles
腸,viscères
蝶,papillon
調,enquête
調,mélodie
調,"ton (majeur/mineur)"
調,"style d'écriture"
調,préparer
調,exorciser
超,dépasser
超,super-
超,sur-
跳,sauter
跳,bondir
跳,caracoler
跳,"ruer (cheval)"
跳,jaillir
跳,gicler
跳,craquer
跳,collision
長,long
長,chef
頂,"placer au sommet"
頂,"recevoir (je reçois de vous)"
頂,"sommet de la tête (vertex)"
頂,sommet
頂,pic
鳥,oiseau
鳥,poulet
勅,"rescrit impérial"
直,"droit devant"
直,directement
直,honnêteté
直,franchise
直,réparer
直,guérir
直,"tout de suite"
朕,"Nous impérial"
朕,"Empereur du Japon"
沈,couler
沈,"être submergé"
沈,s'enfoncer
沈,"être déprimé"
沈,aloès
珍,rare
珍,curieux
珍,étrange
賃,tarif
賃,prix
賃,frais
賃,charges
賃,"droits (d'inscription)"
賃,location
賃,salaire
鎮,tranquilliser
陳,informer
陳,présenter
陳,raconter
陳,expliquer
津,havre
津,port
津,bac
墜,s'écraser
墜,tomber
追,pourchasser
追,chasser
追,suivre
追,poursuivre
追,"pendant ce temps (à suivre)"
痛,douleur
痛,mal
痛,dommage
痛,"contusion, bleu"
通,circulation
通,"passer par"
通,avenue
通,"trajet (travail)"
通,"compteur de lettres, notes, ..."
塚,butte
塚,tertre
塚,borne
塚,tombe
漬,saumure
漬,tremper
漬,humecter
漬,imbiber
辻,carrefour
辻,croisement
辻,"coins de rues"
辻,(kokuji)
蔦,lierre
蔦,vigne
椿,camélia
坪,"tsubo (3,306 m² )"
坪,"aire de 2 tatamis standards"
爪,ongle
爪,griffe
爪,serre
爪,plectre
釣,"rendre la monnaie"
釣,"pêche à la ligne"
釣,attraper
釣,attirer
釣,capturer
鶴,grue
鶴,cigogne
亭,pavillon
亭,restaurant
亭,résidence
亭,tonnelle
亭,variétés
亭,"music hall"
亭,"nom de scène"
低,bas
低,"petit (taille)"
低,humble
停,arrêt
停,halte
偵,espion
貞,intègre
貞,chasteté
貞,pureté
貞,vertu
呈,dévoiler
呈,offrir
呈,présenter
呈,envoyer
呈,exposer
堤,digue
堤,berge
堤,rive
定,déterminé
定,fixé
定,établi
定,décidé
帝,souverain
帝,empereur
帝,dieu
帝,créateur
底,"partie basse"
底,fond
底,semelle
底,profondeur
底,"prix plancher"
底,base
底,sorte
庭,jardin
庭,cour
廷,tribunaux
廷,"cour impériale"
廷,"bureau du gouvernement"
弟,"frère cadet"
弟,apprenti
弟,disciple
弟,"service déférent aux ainés"
抵,résister
抵,parvenir
抵,toucher
提,proposition
提,emmener
提,"tenir en main"
程,ampleur
程,degré
程,loi
程,formule
程,distance
程,limites
程,quantité
程,bientôt
締,serrer
締,lier
締,fermer
締,verrouiller
締,attacher
艇,barque
艇,"petit bateau"
訂,réviser
訂,corriger
訂,décider
逓,relais
逓,progressif
逓,"au fur et à mesure"
逓,envoi
邸,résidence
邸,"hôtel particulier"
泥,boue
泥,fange
泥,"tenir à"
泥,voleur
摘,"saisir du bout des doigts"
摘,pincer
摘,cueillir
摘,"tailler (haie)"
摘,récapituler
敵,ennemi
敵,adversaire
滴,goutte
的,cible
的,but
的,objectif
的,"terminaison d'adjectif"
笛,flûte
笛,clarinette
笛,sifflet
笛,pipeau
笛,cornemuse
笛,piccolo
適,approprié
適,occasionnel
適,rare
適,qualifié
適,capable
哲,philosophie
哲,clair
徹,pénétrer
徹,"clair (limpide)"
徹,percer
徹,"toucher (cible)"
徹,"toute la nuit (sans dormir)"
撤,retirer
撤,enlever
撤,désarmer
撤,démanteler
撤,rejeter
撤,exclure
迭,transférer
迭,alternance
鉄,fer
典,code
典,cérémonie
典,loi
典,règle
天,cieux
天,ciel
天,impérial
展,développement
展,déploiement
店,magasin
店,échoppe
添,annexer
添,accompagner
添,"se marier"
添,joindre
添,satisfaire
添,ajouter
添,garnir
添,imiter
転,rouler
転,tourner
転,changer
点,point
点,note
点,allumer
点,"virgule (décimales)"
伝,transmettre
伝,côtoyer
伝,suivre
伝,rapporter
伝,communiquer
伝,légende
伝,tradition
殿,Monseigneur
殿,hall
殿,résidence
殿,palais
殿,temple
殿,seigneur
田,rizière
電,électricité
吐,cracher
吐,vomir
吐,roter
吐,avouer
吐,"dire des mensonges"
塗,peinture
塗,peindre
塗,tartiner
塗,barbouiller
塗,enduire
塗,recouvrir
徒,élève
徒,inexpérimenté
徒,vide
徒,vanité
徒,futilité
徒,inutilité
徒,"chose éphémère"
徒,bande
徒,parti
斗,"Grande Ourse"
斗,"tonnelet de saké"
斗,"to (18,039 litres)"
斗,"radical points et croix (no. 68)"
渡,transit
渡,gué
渡,bac
渡,traversée
渡,import
渡,livrer
渡,diamètre
渡,migrer
登,monter
登,escalader
賭,parier
賭,miser
賭,jouer
途,trajet
途,route
途,voie
都,métropole
都,capitale
努,s'efforcer
努,"faire tout son possible"
努,"travailler dur"
努,appliqué
度,degré
度,occurrence
度,fois
度,"compteur d'occurrences"
土,sol
土,terre
土,terrain
土,Turquie
奴,mec
奴,type
奴,esclave
奴,valet
奴,"suffixe insultant"
怒,colère
怒,offenser
倒,renverser
倒,tomber
倒,s'écrouler
倒,dégringoler
倒,s'effondrer
党,"parti politique"
党,faction
党,clique
冬,hiver
凍,gelé
凍,congeler
凍,réfrigérer
刀,épée
刀,sabre
刀,couteau
唐,T'ang
唐,Chine
塔,pagode
塔,tour
塔,clocher
島,île
悼,déplorer
悼,"se lamenter"
悼,deuil
投,jeter
投,"mettre au rebut"
投,abandonner
投,lancer
投,investir
投,"se lancer dans"
投,"vendre à perte"
搭,embarquement
搭,"charger (un véhicule)"
搭,"prendre (un véhicule)"
東,Est
桃,"pêche (fruit)"
棟,faîte
棟,bâtiment
盗,vol
盗,dérober
盗,chaparder
湯,"eau chaude"
湯,bain
湯,"source chaude"
灯,lampe
灯,lumière
灯,"compteur de lampes"
当,frapper
当,juste
当,approprié
当,lui-même
痘,variole
等,"et ainsi de suite"
等,etc...
等,semblable
等,"classe (1ère)"
等,qualité
等,égal
等,"pluriel (peu respectueux)"
答,solution
答,réponse
筒,cylindre
筒,tuyau
筒,tube
筒,"canon (fusil)"
筒,manche
糖,sucre
統,général
統,relation
統,gouverner
統,régner
到,arrivée
到,atteindre
到,"arriver à"
到,"aboutir à"
藤,glycine
討,débat
討,châtier
討,attaquer
討,vaincre
討,conquérir
討,détruire
謄,copie
謄,photocopie
謄,"reprographie (ronéo)"
豆,haricot
豆,pois
豆,infime
踏,marcher
踏,"monter sur"
踏,piétiner
踏,évaluer
踏,"basé sur"
踏,réaliser
踏,"éviter de payer"
逃,s'évader
逃,s'échapper
逃,fuir
逃,"se dérober à"
逃,libérer
透,transparent
透,s'infiltrer
透,pénétrer
陶,poterie
陶,porcelaine
頭,tête
頭,"compteur de gros animaux"
騰,inflation
騰,augmentation
騰,avance
闘,lutte
闘,guerre
働,travailler
働,(kokuji)
動,bouger
動,mouvement
動,changement
動,confusion
動,secouer
同,identique
同,similaire
同,égal
堂,"édifice public"
堂,temple
堂,salle
堂,hall
堂,"grandiose (bâtiment)"
導,directives
導,mener
導,guider
導,conduire
洞,antre
洞,grotte
洞,excavation
瞳,"pupille (oeil)"
童,jeune
童,enfant
胴,"tronc (du corps)"
胴,torse
胴,"coque (bateau)"
胴,moyeu
道,voie
道,route
道,rue
道,région
道,voyage
道,morale
道,enseignements
銅,cuivre
峠,"col (montagne)"
峠,sommet
峠,crête
峠,(kokuji)
匿,cacher
匿,abriter
匿,protéger
得,obtenir
得,gain
得,gagner
得,trouver
得,acquérir
得,pouvoir
得,profit
得,avantage
得,bénéfice
徳,bienveillance
徳,vertu
徳,bonté
徳,respectable
特,spécial
督,superviseur
督,entraîner
督,commander
督,mener
督,"pousser à faire"
篤,intense
篤,gentil
篤,cordial
篤,grave
篤,sérieux
篤,délibéré
毒,poison
毒,virus
毒,venin
毒,germe
毒,mal
毒,blessure
毒,méchanceté
独,célibataire
独,seul
独,spontanément
独,Allemagne
読,lire
栃,"marronnier d'Inde"
栃,(kokuji)
凸,convexe
凸,inégal
凸,"gros sourcils"
突,poignarder
突,saillant
突,irruption
突,enfoncer
突,percer
突,piquer
届,remettre
届,livrer
届,parvenir
届,arriver
届,rapport
届,notification
届,transmettre
寅,"signe de la 3ème branche terrestre"
寅,"signe du Tigre (zodiaque)"
寅,"3 à 5 heures du matin"
酉,"signe de la 10ème branche terrestre"
酉,"signe du Coq (zodiaque)"
酉,oiseau
酉,"Ouest (270°)"
酉,"17 à 19 h"
酉,"radical saké (no. 164)"
屯,garnison
